year,month,lat,lon,c_maize,c_beans,c_oil,c_salt,c_food_price_index,inflation_maize,inflation_beans,trust_maize,trust_beans,data_coverage,data_coverage_recent,index_confidence_score,mkt_name_Gulu,mkt_name_Hoima,mkt_name_Jinja,mkt_name_Lira,mkt_name_Market Average,mkt_name_Mbarara,log_c_maize,log_c_beans
0.9967263184124397,-0.9982366519176081,-1.500905916321194,-1.5384293909533153,1375.0,3000.0,2.5329240943915456,0.012294307692486328,1.2841798296515263,2.136952275074679,-0.2902049928537269,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.226936018493289,8.006700845440367
0.9967263184124397,-0.7073923928403791,-1.500905916321194,-1.5384293909533153,1600.0,3500.0,2.5329240943915456,0.2148757653108517,1.510176145037886,3.285906308225965,0.2896046964969973,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.3783837129967145,8.160803920954665
0.9967263184124397,-0.4165481337631501,-1.500905916321194,-1.5384293909533153,1957.0,3714.0,2.8118214214583075,-0.20118874598044864,1.6985064078598524,5.020211576641539,1.5330566799129082,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.579678823090456,8.220133957151859
0.9967263184124397,-0.12570387468592106,-1.500905916321194,-1.5384293909533153,2071.0,3643.0,2.718855645769387,-0.33744562520446697,1.7361724604242457,2.5276284733276437,1.4223196578714785,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.6362696033793735,8.200837258379849
0.9967263184124397,0.16514038439130796,-1.500905916321194,-1.5384293909533153,2500.0,4000.0,2.5329240943915456,-0.3302563232500147,2.112832986068178,3.6654430629442225,0.9392099032611576,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.294299608857235
0.9967263184124397,0.455984643468537,-1.500905916321194,-1.5384293909533153,2500.0,4250.0,2.5329240943915456,-0.1493734860759966,2.0751669335037843,5.323098350847164,2.735567158700826,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.35490952835879
0.9967263184124397,0.7468289025457661,-1.500905916321194,-1.5384293909533153,2500.0,4500.0,2.5329240943915456,-0.634769011124414,2.112832986068178,2.928648440577123,3.128215684037866,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.412054873292933
0.9967263184124397,1.037673161622995,-1.500905916321194,-1.5384293909533153,2500.0,4300.0,2.5329240943915456,-1.015174584721631,2.150499038632571,3.6654430629442225,2.575700331105804,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.366602832783736
0.9967263184124397,1.3285174207002242,-1.500905916321194,-1.5384293909533153,2500.0,4000.0,2.5329240943915456,-1.0605325443251754,2.1881650911969643,2.639818583212915,2.2856005268845943,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.294299608857235
0.9967263184124397,1.619361679777453,-1.500905916321194,-1.5384293909533153,2500.0,4000.0,2.5329240943915456,-1.0842703122329667,2.150499038632571,2.5602511293935737,2.10662766379651,0.89074252553815,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.294299608857235
1.1727947399284093,-1.5799251700720662,-1.500905916321194,-1.5384293909533153,2500.0,4500.0,2.37039651451581,-1.1007403494377117,2.150499038632571,2.0499585255655326,2.1304127283899152,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.412054873292933
1.1727947399284093,-1.2890809109948371,-1.500905916321194,-1.5384293909533153,2500.0,4666.67,1.4494047281855769,-0.7017210195075132,1.8491706181174248,1.4553244206889895,1.80600004409953,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.448415296820098
1.1727947399284093,-0.9982366519176081,-1.500905916321194,-1.5384293909533153,2500.0,4500.0,1.2327034553856613,-1.1338895671767861,1.773838512988639,1.857140062476662,1.589205029117013,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.412054873292933
1.1727947399284093,-0.7073923928403791,-1.500905916321194,-1.5384293909533153,2500.0,4500.0,1.2327034553856613,-0.9469154305286318,1.8491706181174248,1.1789601310898112,0.7536084156142547,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.412054873292933
1.1727947399284093,-0.4165481337631501,-1.500905916321194,-1.5384293909533153,2500.0,5125.0,1.2327034553856613,-1.1852603975058724,1.9621687758106046,0.4230693198060701,1.120912199991109,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.542080906924017
1.1727947399284093,-0.12570387468592106,-1.500905916321194,-1.5384293909533153,2500.0,5500.0,1.2327034553856613,-1.0268343253459427,2.0375008809393913,0.23635102817668283,1.627027181011445,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.612685172875459
1.1727947399284093,0.16514038439130796,-1.500905916321194,-1.5384293909533153,2500.0,5250.0,1.2327034553856613,-1.0877473200873016,1.9998348283749978,-0.31292962802283575,0.8581067321885614,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.566173813637858
1.1727947399284093,0.455984643468537,-1.500905916321194,-1.5384293909533153,2500.0,5000.0,1.2327034553856613,-1.1204521082510097,1.9621687758106046,-0.31292962802283575,0.3278167674831243,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.517393171418904
1.1727947399284093,0.7468289025457661,-1.500905916321194,-1.5384293909533153,2500.0,5000.0,1.2327034553856613,-1.1757443760097972,1.9245027232462113,-0.31292962802283575,0.07280968151448035,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.517393171418904
1.1727947399284093,1.037673161622995,-1.500905916321194,-1.5384293909533153,2500.0,5000.0,0.9726593275844844,-1.2133640324187314,1.886836670681818,-0.31292962802283575,0.2743978519208855,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.517393171418904
1.1727947399284093,1.3285174207002242,-1.500905916321194,-1.5384293909533153,2500.0,4700.0,0.5825931358827191,-1.2465655359902013,1.7361724604242457,-0.31292962802283575,0.32196798110769675,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.45553053102413
1.1727947399284093,1.619361679777453,-1.500905916321194,-1.5384293909533153,2482.11,4500.0,0.5825931358827191,-1.3233734237799495,1.6985064078598524,-0.33202581693947764,0.1270084352601096,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.817267085775385,8.412054873292933
1.348863161444379,-1.5799251700720662,-1.500905916321194,-1.5384293909533153,2331.78,4125.0,0.5825931358827191,-1.277022033360881,1.510176145037886,-0.49142594942422446,-0.6851930327409386,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.7548159683893845,8.325063693631197
1.348863161444379,-1.2890809109948371,-1.500905916321194,-1.5384293909533153,2000.0,4000.0,0.5825931358827191,-1.156294046358479,1.2841798296515263,-0.8433793201517767,-0.9175848113912624,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.601402334583733,8.294299608857235
1.348863161444379,-0.9982366519176081,-1.500905916321194,-1.5384293909533153,2000.0,4000.0,0.5825931358827191,-1.2224617672556377,1.2841798296515263,-0.8433793201517767,-0.7935905402321969,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.601402334583733,8.294299608857235
1.348863161444379,-0.7073923928403791,-1.500905916321194,-1.5384293909533153,2000.0,4000.0,0.7451207157584546,-1.0221547433464993,1.3218458822159196,-0.8433793201517767,-0.7935905402321969,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.601402334583733,8.294299608857235
1.348863161444379,-0.4165481337631501,-1.500905916321194,-1.5384293909533153,2000.0,4000.0,1.2327034553856613,-1.171195508591344,1.397177987344706,-0.8433793201517767,-1.2162628356297658,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.601402334583733,8.294299608857235
1.348863161444379,-0.12570387468592106,-1.500905916321194,-1.5384293909533153,2000.0,4000.0,1.2327034553856613,-1.1891556920193758,1.397177987344706,-0.8433793201517767,-1.4236997924115986,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.601402334583733,8.294299608857235
1.348863161444379,0.16514038439130796,-1.500905916321194,-1.5384293909533153,1500.0,4000.0,1.2327034553856613,-0.87698312969896,1.246513777087133,-1.373829012280718,-1.2887877866850683,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.294299608857235
1.348863161444379,0.455984643468537,-1.500905916321194,-1.5384293909533153,1500.0,4278.0,1.2327034553856613,-0.8497683539368333,1.3595119347803128,-1.373829012280718,-0.92343359776669,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.361474616416817
1.348863161444379,0.7468289025457661,-1.500905916321194,-1.5384293909533153,1500.0,4875.0,1.2327034553856613,-0.7993648115070735,1.5478421976022794,-1.373829012280718,-0.45787020228265185,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.492080490601163
1.348863161444379,1.037673161622995,-1.500905916321194,-1.5384293909533153,1500.0,5000.0,1.2327034553856613,-0.9529283012541736,1.5478421976022794,-1.373829012280718,-0.3603904293588583,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.517393171418904
1.348863161444379,1.3285174207002242,-1.500905916321194,-1.5384293909533153,1500.0,5000.0,1.2351803757029676,-0.76765345415889,1.510176145037886,-1.373829012280718,-0.11162204885733708,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.517393171418904
1.348863161444379,1.619361679777453,-1.500905916321194,-1.5384293909533153,1500.0,5000.0,1.2327034553856613,-0.5723397272435707,1.510176145037886,-1.3624243438999457,0.07280968151448035,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.517393171418904
1.5249315829603483,-1.5799251700720662,-1.500905916321194,-1.5384293909533153,1500.0,5000.0,1.2327034553856613,-0.5203414669257322,1.5855082501666726,-1.2589866539348022,0.46662796412660645,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.517393171418904
1.5249315829603483,-1.2890809109948371,-1.500905916321194,-1.5384293909533153,1500.0,5000.0,1.2327034553856613,-0.3703595566977596,1.5478421976022794,-0.975991743184012,0.6144072998790775,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.313886831633462,8.517393171418904
1.5249315829603483,-0.9982366519176081,-1.500905916321194,-1.5384293909533153,1522.0,5072.0,1.3074661421284997,-0.6575394911328791,1.6231743027310659,-0.9468170101169203,0.6845927363842089,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.328437352895162,8.53168763756669
1.5249315829603483,-0.7073923928403791,-1.500905916321194,-1.5384293909533153,1676.44,5229.0,1.471293942643241,-0.5128123070607062,1.773838512988639,-0.742063428955149,0.8374410203287171,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.425024100694987,8.56216655705897
1.5249315829603483,-0.4165481337631501,-1.500905916321194,-1.5384293909533153,2006.29,5125.0,1.5577586151371323,-0.43843571047737284,2.112832986068178,-0.3047076577948371,0.736451975579667,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.604540832628102,8.542080906924017
1.5249315829603483,-0.12570387468592106,-1.500905916321194,-1.5384293909533153,2335.78,4413.07,1.2327034553856613,-0.14809248318229418,2.1881650911969643,0.13238288851941032,0.042395992362256774,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.756529192324136,8.392552445322561
1.5249315829603483,0.16514038439130796,-1.500905916321194,-1.5384293909533153,2500.0,3500.0,1.2327034553856613,-0.33566790690300286,1.886836670681818,1.4553244206889895,-0.8477892939778262,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.160803920954665
1.5249315829603483,0.455984643468537,-1.500905916321194,-1.5384293909533153,2500.0,3833.0,1.4491901917801409,-0.2606115944985213,2.0751669335037843,1.4553244206889895,-0.7659062847218396,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.251663923605589
1.5249315829603483,0.7468289025457661,-1.500905916321194,-1.5384293909533153,2500.0,4000.0,1.5577586151371323,0.0875074775941558,2.112832986068178,1.4553244206889895,-1.0602951989516962,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.294299608857235
1.5249315829603483,1.037673161622995,-1.500905916321194,-1.5384293909533153,2500.0,4000.0,1.3949969955463752,-0.2874080836014796,2.0375008809393913,1.4553244206889895,-1.140228612749207,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.294299608857235
1.5249315829603483,1.3285174207002242,-1.500905916321194,-1.5384293909533153,2500.0,3500.0,1.323283326202006,-0.3410272047235944,1.886836670681818,1.4553244206889895,-1.5301477044443814,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.824445930877619,8.160803920954665
1.5249315829603483,1.619361679777453,-1.500905916321194,-1.5384293909533153,2467.0,3416.66,1.269109633277826,0.09331120499011368,1.8491706181174248,1.396974954554806,-1.5952641927574756,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.811163385025279,8.136711385351488
1.7010000044763178,-1.5799251700720662,-1.500905916321194,-1.5384293909533153,1631.82,3078.0,1.2327034553856613,0.5684848498051103,1.5855082501666726,-0.07979698833216613,-1.8592394178351084,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.398063860318217,8.0323601479245
1.7010000044763178,-1.2890809109948371,-1.500905916321194,-1.5384293909533153,1571.55,3078.0,1.2327034553856613,-0.18780357288706814,1.5855082501666726,-0.18641737645008327,-1.8592394178351084,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.360453784571482,8.0323601479245
1.7010000044763178,-0.9982366519176081,-1.500905916321194,-1.5384293909533153,1904.67,3325.0,1.2327034553856613,0.05877641269254479,1.7361724604242457,0.3538456349832433,-1.7032717811570386,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.552588931763476,8.109525659752872
1.7010000044763178,-0.7073923928403791,-1.500905916321194,-1.5384293909533153,2168.92,3604.0,1.2327034553856613,0.4127253550973771,1.8491706181174248,0.4663009697145787,-1.57225896634746,1.0660471064517822,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.682445579495477,8.190077049719049
1.7010000044763178,-0.4165481337631501,-1.500905916321194,-1.5384293909533153,2272.79,4097.88,1.8484554445028727,0.4841739450665339,2.112832986068178,0.03928896755078116,-1.1417882891159876,0.89074252553815,0.9196350030957781,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.7292033217611555,8.318469044642772
1.7010000044763178,-0.12570387468592106,-1.500905916321194,-1.5384293909533153,2106.18,3909.64,1.6717879651779481,0.7702820199375354,1.9621687758106046,-0.5736456517042103,-0.8052881129830521,0.715437944624519,0.7901674480133942,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.65310583967594,8.271456322449284
1.7010000044763178,0.16514038439130796,-1.500905916321194,-1.5384293909533153,2128.96,3809.38,1.5287962004032767,0.37207312040947454,1.9245027232462113,-0.70652329958251,-0.0157019523003242,0.5985682240154306,0.59596611538982,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.663858479184413,8.245484200680098
1.7010000044763178,0.455984643468537,-1.500905916321194,-1.5384293909533153,2140.0,3879.7,1.576722333157033,0.475076210229627,1.9245027232462113,-0.6948534063556734,-0.312820300172047,0.4232636431017996,0.4664985603074362,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,0,1,7.669028288589683,8.263770828716098
-1.6443000043271032,-1.5799251700720662,,,550.98,1214.02,-1.7290626371026474,-2.108968055530095,-1.6537722703711475,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.313511813736647,7.1025158165445195
-1.6443000043271032,-1.2890809109948371,,,538.66,1273.34,-1.7650722476999154,-2.117778218288824,-1.6537722703711475,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.290939311628714,7.1501836765082105
-1.6443000043271032,-0.9982366519176081,,,576.57,1331.15,-1.7414732431019586,-1.9794299057689644,-1.6537722703711475,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.358829647171565,7.194549457372623
-1.6443000043271032,-0.7073923928403791,,,578.19,1382.55,-1.6992095712310724,-1.9792469053555786,-1.6161062178067542,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.361630575729091,7.232407938798008
-1.6443000043271032,-0.4165481337631501,,,589.62,1444.66,-1.6841595173345791,-1.8991188672086836,-1.578440165242361,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.381172832603708,7.276321243674032
-1.6443000043271032,-0.12570387468592106,,,552.27,1316.36,-1.719460507683589,-1.9855212052431004,-1.6537722703711475,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.315846128300357,7.183385012909743
-1.6443000043271032,0.16514038439130796,,,576.8,1303.75,-1.6947888210584525,-2.0548522190002183,-1.6537722703711475,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.359227788032134,7.173766730523522
-1.6443000043271032,0.455984643468537,,,554.77,1299.65,-1.6506203259514225,-1.980658622830271,-1.6161062178067542,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.320354539601183,7.170619418491279
-1.6443000043271032,0.7468289025457661,,,554.97,1354.86,-1.62130035054184,-1.9308040816406695,-1.578440165242361,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.320714335960328,7.2121912183324675
-1.6443000043271032,1.037673161622995,,,538.68,1328.1,-1.635680790809245,-1.955587566196381,-1.6161062178067542,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.29097637131334,7.192257300427287
-1.6443000043271032,1.3285174207002242,,,572.44,1272.2,-1.6444442779161446,-2.003324531173944,-1.578440165242361,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.351653310346511,7.149288695407938
-1.6443000043271032,1.619361679777453,,,566.21,1245.0,-1.6780094737120816,-2.064106811334313,-1.6161062178067542,,,-1.2129124454254296,-1.216579655763545,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.340729605527947,7.1276936993473985
-1.4682315828111336,-1.5799251700720662,,,622.99,1369.82,-1.6705397061409926,-2.0072721115198435,-1.5407741126779677,0.0337192457834273,0.13987576528605036,-1.2129124454254296,-1.1518458782223537,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.43613434259999,7.223164379914446
-1.4682315828111336,-1.2890809109948371,,,603.16,1413.09,-1.6877676296078206,-2.0196899967138973,-1.578440165242361,0.004544512716335548,0.06774073332244313,-1.2129124454254296,-1.1518458782223537,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.403839063517081,7.2542414936530575
-1.4682315828111336,-0.9982366519176081,,,663.82,1485.52,-1.621410869296155,-1.9751686104286892,-1.5407741126779677,0.08835556407270825,0.09191571700754389,-1.2129124454254296,-1.087112100681162,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.499516327324577,7.304193096770784
-1.4682315828111336,-0.7073923928403791,,,668.85,1587.84,-1.6247134297192303,-1.9256539271496618,-1.4654420075491812,0.1029429306062541,0.21863942180847554,-1.2129124454254296,-1.087112100681162,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.507053806722995,7.370759469207628
-1.4682315828111336,-0.4165481337631501,,,687.83,1661.98,-1.5485660079958508,-1.8221802648379453,-1.4654420075491812,0.12893496552057224,0.22604788455068384,-1.2129124454254296,-1.0223783231399706,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.534994506172041,7.416366452662401
-1.4682315828111336,-0.12570387468592106,,,634.67,1490.39,-1.6189404500820441,-1.9634042981395854,-1.5031080601135745,0.08278584230535434,0.15508260986216219,-1.2129124454254296,-1.0223783231399706,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.45467956075705,7.307463849977922
-1.4682315828111336,0.16514038439130796,,,671.53,1563.67,-1.637878163689165,-1.9191181981001595,-1.5031080601135745,0.12256956921502497,0.4171082394813193,-1.1544775851208855,-0.9576445455987785,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.51104672014644,7.355430218119797
-1.4682315828111336,0.455984643468537,,,647.43,1600.87,-1.5538449037902144,-1.8422841673942139,-1.4654420075491812,0.1299958649048301,0.5434420251905557,-1.1544775851208855,-0.8929107680575872,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.474554056527167,7.378926975771287
-1.4682315828111336,0.7468289025457661,,,654.23,1906.11,-1.5327033161999788,-1.6079913524276641,-1.3524438498560014,0.1612923967404376,1.2261903547488058,-1.1544775851208855,-0.8929107680575872,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.484986319036429,7.553344286160251
-1.4682315828111336,1.037673161622995,,,654.24,1985.37,-1.509520382206504,-1.4421929778998968,-1.3524438498560014,0.2559776667854536,1.5693191554405594,-1.1544775851208855,-0.8281769905163958,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.485001580736431,7.594064131381561
-1.4682315828111336,1.3285174207002242,,,701.7,1836.06,-1.3200327273809813,-1.4685973232598848,-1.2394456921628219,0.28594807439073877,1.3677309850341544,-1.1544775851208855,-0.8281769905163958,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.554930058198152,7.515921746630565
-1.4682315828111336,1.619361679777453,,,694.01,1787.64,-1.2659825554175066,-1.4668196049584201,-1.2771117447272147,0.2856828495446743,1.3392668913404064,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.543926233950487,7.489210833522016
-1.2921631612951643,-1.5799251700720662,,,739.09,1971.33,-1.2859019356070769,-1.4963611002621697,-1.2017796395984286,0.1814494850413374,1.3517443022746518,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.606771800424528,7.586970863961525
-1.2921631612951643,-1.2890809109948371,,,663.5,2023.27,-1.335654878358637,-1.3610976518536755,-1.2394456921628219,-0.04770478195836517,1.3232802085809046,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.4990348781533,7.612964420719959
-1.2921631612951643,-0.9982366519176081,,,794.25,1976.15,-1.2001393822582487,-1.328994150762521,-1.2017796395984286,0.2082371944938489,0.9275123305103025,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.678656530629254,7.589411692826585
-1.2921631612951643,-0.7073923928403791,,,730.55,1897.38,-0.9993463089765702,-1.1845283958523278,-1.0887814819052488,-0.06839231995139386,0.39956188035503637,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.595165570824172,7.548756169878532
-1.2921631612951643,-0.4165481337631501,,,834.8,2269.42,-0.6611589207711398,-0.9137662127895573,-0.862785166518889,0.2538558680169379,1.0647638507870036,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.728389350013815,7.727720115387416
-1.2921631612951643,-0.12570387468592106,,,897.3,2371.89,-0.6644354767814347,-0.9785745020444194,-0.8251191139544957,0.7845707849919435,1.9459809980180978,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.800504088235161,7.771863900536229
-1.2921631612951643,0.16514038439130796,,,769.46,1931.01,-0.8374233316979726,-1.0192005938161242,-0.9004512190832823,0.07376819753916235,0.555529517033106,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.646987739071237,7.566316190742505
-1.2921631612951643,0.455984643468537,,,725.45,2165.75,-0.80372161273494,-0.9406411306411097,-0.9004512190832823,0.006666311484851314,1.0156340452334118,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,0,1,0,6.588169657517348,7.680983628014454
